Mandal,Date,Rain (mm),Min Temp,Max Temp,Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),SO2,Nox,PM 10,PM 2.5,NH3,Petrol Vehicle,Diesel Vehicle,Electric Vehicle,1-3 seater,4-7 seater,8-20 seater,20+ seater,AQI
Neradigonda,04-02-2021,0,10.4,30.8,15.5,81.6,0,11.9,5.1,23,62,35,20,74,2,0,72,4,0,0,62
Neradigonda,05-02-2021,0,10.9,30.3,21.1,85.3,0,7.7,5.1,23,62,35,20,71,3,0,70,4,0,0,62
Neradigonda,06-02-2021,0,12.8,30.7,23.9,79.4,0,6.8,5.1,23,62,35,20,14,2,0,14,2,0,0,62
Neradigonda,07-02-2021,0,12.1,30.4,30.1,74.3,0,10.7,5.1,23,62,35,20,28,1,0,28,1,0,0,62
Neradigonda,08-02-2021,0,8.9,27.9,29.8,70,0,12.1,5.1,23,62,35,20,46,1,0,45,2,0,0,62
Neradigonda,09-02-2021,0,8.6,28.7,20.2,79.6,0,12.3,5.1,23,62,35,20,42,2,1,41,4,0,0,62
Neradigonda,10-02-2021,0,10.3,31.9,16.5,77.4,0,8.5,5.1,23,62,35,20,67,6,1,70,4,0,0,62
Neradigonda,11-02-2021,0,10.6,31.6,20.4,80.2,0,6.3,5.1,23,62,35,20,69,11,0,70,10,0,0,62
Neradigonda,12-02-2021,0,13.4,32.5,21.1,85.5,0,9.6,5.1,23,62,35,20,47,14,0,49,12,0,0,62
Neradigonda,13-02-2021,0,13.8,31.5,30.1,81.8,0,6.5,5.1,23,62,35,20,24,7,0,26,5,0,0,62
Neradigonda,14-02-2021,0,15.3,32,34.9,84.3,0,9.3,5.1,23,62,35,20,31,5,0,23,13,0,0,62
Neradigonda,15-02-2021,0,16.9,32.6,33.6,75.3,0,7.7,5.1,23,62,35,20,162,15,0,143,34,0,0,62
Neradigonda,16-02-2021,0,16,32.4,33.2,77.2,0,11.2,5.1,23,62,35,20,171,19,0,154,36,0,0,62
Neradigonda,17-02-2021,0,16.5,32.1,36,74.9,3.1,11,5.1,23,62,35,20,115,12,0,103,24,0,0,62
Neradigonda,18-02-2021,0,16.8,31.1,32.2,88.7,0,6.4,5.1,23,62,35,20,78,15,0,79,14,0,0,62
Neradigonda,19-02-2021,1.5,16.2,28.1,36.9,97.1,0,14.8,5.1,23,62,35,20,74,23,0,89,8,0,0,62
Neradigonda,20-02-2021,3.2,13.2,23.5,59.1,100,0,12.5,5.1,23,62,35,20,72,11,0,79,4,0,0,62
Neradigonda,21-02-2021,0,14.7,29.6,38.4,92.7,0,14.6,5.1,23,62,35,20,38,16,0,51,3,0,0,62
Neradigonda,22-02-2021,0,15.3,30.7,38.4,93.5,0,9.9,5.1,23,62,35,20,141,23,0,156,8,0,0,62
Neradigonda,23-02-2021,0,12.8,33.4,21.3,88.3,0,11.4,5.1,23,62,35,20,148,15,0,153,10,0,0,62
Neradigonda,24-02-2021,0,14.2,33.7,24.8,77.5,0,11.5,5.1,23,62,35,20,85,15,0,90,10,0,0,62
Neradigonda,25-02-2021,0,14.5,35.1,20.9,68.8,0,11.1,5.1,23,62,35,20,90,14,0,96,8,0,0,62
Neradigonda,26-02-2021,0,17.6,36.2,20.1,62.2,0,10.2,5.1,23,62,35,20,82,16,0,94,4,0,0,62
Neradigonda,27-02-2021,0,18.8,36.3,24.4,45.8,0,7,5.1,23,62,35,20,36,14,0,48,2,0,0,62
Neradigonda,28-02-2021,0,16.3,35.3,19.4,58.2,0,10.2,5.1,23,62,35,20,0,0,0,0,0,0,0,62
Neradigonda,01-03-2021,0,23.5,35.8,15.2,44.6,0,12.1,6.6,25.2,73,35,18,136,13,0,144,5,0,0,73
Neradigonda,02-03-2021,0,18.8,35.9,19.4,67.9,0,12,6.6,25.2,73,35,18,94,10,0,97,7,0,0,73
Neradigonda,03-03-2021,0,17.4,35.6,17.3,53.5,0,15.7,6.6,25.2,73,35,18,71,10,0,75,6,0,0,73
Neradigonda,04-03-2021,0,14.6,35.2,15.9,60.3,0,12.5,6.6,25.2,73,35,18,45,12,1,51,7,0,0,73
Neradigonda,05-03-2021,0,17.7,35.3,14.5,60.1,0,10.6,6.6,25.2,73,35,18,86,14,1,89,12,0,0,73
Neradigonda,06-03-2021,0,18.2,35.1,20.9,53.2,0,15.8,6.6,25.2,73,35,18,69,10,0,70,9,0,0,73
Neradigonda,07-03-2021,0,17.8,36.8,14.5,46.8,0,8.6,6.6,25.2,73,35,18,24,3,0,21,6,0,0,73
Neradigonda,08-03-2021,0,17.6,36.1,18,58.7,0,7.8,6.6,25.2,73,35,18,43,6,1,41,9,0,0,73
Neradigonda,09-03-2021,0,18.3,35.3,20.1,77.7,0,10.2,6.6,25.2,73,35,18,58,8,1,59,8,0,0,73
Neradigonda,10-03-2021,0,20.6,34.7,25.8,74,0,11.1,6.6,25.2,73,35,18,104,5,1,104,6,0,0,73
Neradigonda,11-03-2021,0,18.6,35.1,22.3,79.2,0,12.1,6.6,25.2,73,35,18,79,4,1,77,7,0,0,73
Neradigonda,12-03-2021,0,17.4,35.4,19.4,77.7,0,11.2,6.6,25.2,73,35,18,28,10,0,32,6,0,0,73
Neradigonda,13-03-2021,0,19.8,34.8,23.6,72.1,0,16.1,6.6,25.2,73,35,18,16,7,0,21,2,0,0,73
Neradigonda,14-03-2021,0,16,34.2,24.4,61.1,0,14.6,6.6,25.2,73,35,18,20,5,0,22,3,0,0,73
Neradigonda,15-03-2021,0,16.8,34.5,19.9,59.2,0,11.1,6.6,25.2,73,35,18,79,13,0,84,8,0,0,73
Neradigonda,16-03-2021,0,18.7,35,20.9,65.5,0,12.8,6.6,25.2,73,35,18,95,11,0,100,6,0,0,73
Neradigonda,17-03-2021,0,19.2,35.8,25.8,66.5,0,8.4,6.6,25.2,73,35,18,79,6,0,82,3,0,0,73
Neradigonda,18-03-2021,0,23.7,35.6,23.6,71.8,0,11.4,6.6,25.2,73,35,18,72,9,3,79,5,0,0,73
Neradigonda,19-03-2021,0,21.5,34.7,27.9,68.9,0,10.6,6.6,25.2,73,35,18,58,15,3,69,7,0,0,73
Neradigonda,20-03-2021,0,21.3,33.9,25.5,66,0,9.1,6.6,25.2,73,35,18,29,10,0,34,5,0,0,73
Neradigonda,21-03-2021,0,20,33.8,29.3,67.4,0,14.7,6.6,25.2,73,35,18,47,6,0,48,5,0,0,73
Neradigonda,22-03-2021,0,19.9,35.6,20.9,62.5,0,10.5,6.6,25.2,73,35,18,76,9,0,76,9,0,0,73
Neradigonda,23-03-2021,0,23.5,34.7,28.6,57,0,14.6,6.6,25.2,73,35,18,50,15,0,53,12,0,0,73
Neradigonda,24-03-2021,0,18.5,32.8,34.6,68.4,0,18,6.6,25.2,73,35,18,85,15,0,89,11,0,0,73
Neradigonda,25-03-2021,0,19.9,35.4,25.1,59.3,0,11.8,6.6,25.2,73,35,18,96,14,0,99,11,0,0,73
Neradigonda,26-03-2021,0,23.7,36,24.4,47.1,0,14.5,6.6,25.2,73,35,18,57,14,0,58,13,0,0,73
Neradigonda,27-03-2021,0,19.8,36.9,19.4,41.1,0,17.5,6.6,25.2,73,35,18,25,4,0,23,6,0,0,73
Neradigonda,28-03-2021,0,19.9,37.5,14.5,33.1,0,10.5,6.6,25.2,73,35,18,13,1,0,13,1,0,0,73
Neradigonda,29-03-2021,0,20.8,38.7,12,38,0,15.1,6.6,25.2,73,35,18,66,9,0,70,5,0,0,73
Neradigonda,30-03-2021,0,21.1,38.9,14,36.2,0,10.9,6.6,25.2,73,35,18,114,21,0,127,8,0,0,73
Neradigonda,31-03-2021,0,22.5,39.4,14.7,63.3,1.1,16.9,6.6,25.2,73,35,18,0,0,0,0,0,0,0,73
Neradigonda,01-04-2021,0,25.1,39.2,14.7,33.6,0,12.1,6.1,25.4,74,35,19,34,1,0,33,2,0,0,74
Neradigonda,02-04-2021,0,23.2,38.3,16.9,29.7,0,18.9,6.1,25.4,74,35,19,40,1,0,38,3,0,0,74
Neradigonda,03-04-2021,0,20.3,39.2,14,31,0,14.2,6.1,25.4,74,35,19,18,1,0,16,3,0,0,74
Neradigonda,04-04-2021,0,21.2,39.6,12.6,48.5,0,13,6.1,25.4,74,35,19,14,0,1,12,3,0,0,74
Neradigonda,05-04-2021,0,22.1,38.4,22.6,46.4,1.9,6.7,6.1,25.4,74,35,19,32,1,1,31,3,0,0,74
Neradigonda,06-04-2021,0,23.4,39.6,10.6,71.2,0,9.4,6.1,25.4,74,35,19,33,5,0,34,4,0,0,74
Neradigonda,07-04-2021,0,24,39.8,17.9,71.4,0,13.6,6.1,25.4,74,35,19,83,7,0,82,8,0,0,74
Neradigonda,08-04-2021,0,23.2,38.2,24.6,58.6,0,8.8,6.1,25.4,74,35,19,81,8,0,80,9,0,0,74
Neradigonda,09-04-2021,0,23.7,36.4,22.3,62.6,0,13.4,6.1,25.4,74,35,19,33,5,0,31,7,0,0,74
Neradigonda,10-04-2021,0,24.6,37.6,23.9,60,0.7,8.3,6.1,25.4,74,35,19,21,0,0,18,3,0,0,74
Neradigonda,11-04-2021,4.2,21.3,36.7,31,89.3,0,11,6.1,25.4,74,35,19,25,5,0,22,8,0,0,74
Neradigonda,12-04-2021,0,19.8,31.4,47.2,88.5,0,10,6.1,25.4,74,35,19,37,7,0,34,10,0,0,74
Neradigonda,13-04-2021,0,21.8,35.4,29.3,53.4,0,11.8,6.1,25.4,74,35,19,45,4,0,42,7,0,0,74
Neradigonda,14-04-2021,3.8,23.3,35.6,34.7,72.8,1.2,7.1,6.1,25.4,74,35,19,57,5,0,56,6,0,0,74
Neradigonda,15-04-2021,1.5,19.5,35.4,27.2,66.7,0,10,6.1,25.4,74,35,19,103,5,0,100,8,0,0,74
Neradigonda,16-04-2021,0,19.8,34.1,32.1,47.2,0.9,11.4,6.1,25.4,74,35,19,104,4,0,98,10,0,0,74
Neradigonda,17-04-2021,0,21.3,36.7,21.6,52.4,0,7.2,6.1,25.4,74,35,19,25,2,0,24,3,0,0,74
Neradigonda,18-04-2021,0,21.5,36.2,30,47.7,0,11.5,6.1,25.4,74,35,19,16,4,0,14,6,0,0,74
Neradigonda,19-04-2021,0,26.2,39.2,16.3,43.1,0.4,9.9,6.1,25.4,74,35,19,81,7,0,80,8,0,0,74
Neradigonda,20-04-2021,0,23.8,39.6,18.2,35.8,0,9.3,6.1,25.4,74,35,19,108,6,0,104,10,0,0,74
Neradigonda,21-04-2021,0,25,39.4,17.8,65.5,0.3,11,6.1,25.4,74,35,19,91,7,0,86,12,0,0,74
Neradigonda,22-04-2021,0,21.1,37.1,28.2,59.5,0,9.7,6.1,25.4,74,35,19,72,6,0,70,8,0,0,74
Neradigonda,23-04-2021,0,24.8,36,24.4,56.4,2.8,10.4,6.1,25.4,74,35,19,48,2,0,45,5,0,0,74
Neradigonda,24-04-2021,0,23.6,37.5,19.2,56.5,0,7.6,6.1,25.4,74,35,19,24,0,0,23,1,0,0,74
Neradigonda,25-04-2021,0,24.5,37.8,18.2,49.2,0,10.9,6.1,25.4,74,35,19,46,5,0,49,2,0,0,74
Neradigonda,26-04-2021,0,29.8,38.3,21.8,45.4,0,13.8,6.1,25.4,74,35,19,103,5,0,101,7,0,0,74
Neradigonda,27-04-2021,0.5,25.6,38.4,21.1,52.9,1.6,12.1,6.1,25.4,74,35,19,77,4,0,74,7,0,0,74
Neradigonda,28-04-2021,0,28.3,39.1,19.9,42.6,0,13.3,6.1,25.4,74,35,19,66,8,0,68,6,0,0,74
Neradigonda,29-04-2021,0,25.5,39.8,18,35.7,0,10.7,6.1,25.4,74,35,19,66,8,0,66,8,0,0,74
Neradigonda,30-04-2021,0,26.7,39,21.1,57.5,0,13.7,6.1,25.4,74,35,19,0,0,0,0,0,0,0,74
Neradigonda,01-05-2021,0,26.3,38.7,0,0,0,0,6,23,67,35,17,0,0,0,0,0,0,0,67
Neradigonda,02-05-2021,0,22.8,38.4,0,0,0,0,6,23,67,35,17,10,3,0,11,2,0,0,67
Neradigonda,03-05-2021,0,21.6,35,0,0,0,0,6,23,67,35,17,46,6,0,45,7,0,0,67
Neradigonda,04-05-2021,0,22.9,37.4,0,0,0,0,6,23,67,35,17,64,3,0,58,9,0,0,67
Neradigonda,05-05-2021,0,25.7,36.4,0,0,0,0,6,23,67,35,17,103,3,0,99,7,0,0,67
Neradigonda,06-05-2021,0,26.4,35.7,0,0,0,0,6,23,67,35,17,96,6,0,93,9,0,0,67
Neradigonda,07-05-2021,0,25.2,37.7,0,0,0,0,6,23,67,35,17,59,3,0,55,7,0,0,67
Neradigonda,08-05-2021,0,26.3,37.2,0,0,0,0,6,23,67,35,17,38,0,0,37,1,0,0,67
Neradigonda,09-05-2021,0,24.6,38.1,0,0,0,0,6,23,67,35,17,15,2,0,15,2,0,0,67
Neradigonda,10-05-2021,0,24.9,36.1,0,0,0,0,6,23,67,35,17,26,2,0,25,3,0,0,67
Neradigonda,11-05-2021,0,25,36.1,0,0,0,0,6,23,67,35,17,16,1,0,14,3,0,0,67
Neradigonda,12-05-2021,0,24.4,39.7,0,0,0,0,6,23,67,35,17,46,3,0,44,5,0,0,67
Neradigonda,13-05-2021,0,26.3,39.1,0,0,0,0,6,23,67,35,17,74,3,1,72,6,0,0,67
Neradigonda,14-05-2021,0,29,39.2,0,0,0,0,6,23,67,35,17,49,1,1,46,5,0,0,67
Neradigonda,15-05-2021,0,28.2,39.2,0,0,0,0,6,23,67,35,17,16,0,0,14,2,0,0,67
Neradigonda,16-05-2021,0,27.3,37,0,0,0,0,6,23,67,35,17,26,4,0,29,1,0,0,67
Neradigonda,17-05-2021,0,26.6,34,49.7,84.6,1.6,13.4,6,23,67,35,17,40,4,0,43,1,0,0,67
Neradigonda,18-05-2021,0,27.6,36.5,41.8,72.4,0,12.5,6,23,67,35,17,47,1,0,46,2,0,0,67
Neradigonda,19-05-2021,0,27.9,36.5,39.2,69.1,2.3,14.6,6,23,67,35,17,45,1,0,44,2,0,0,67
Neradigonda,20-05-2021,0,27.5,37.1,37.9,56.2,5.3,15,6,23,67,35,17,23,2,0,22,3,0,0,67
Neradigonda,21-05-2021,0,24.1,35.8,38.6,52.9,0,9.2,6,23,67,35,17,30,2,0,28,4,0,0,67
Neradigonda,22-05-2021,0,25.6,39.1,21.7,68.5,0,4.5,6,23,67,35,17,23,0,0,22,1,0,0,67
Neradigonda,23-05-2021,0,29.3,38.5,25,48.9,0,9.8,6,23,67,35,17,14,0,0,12,2,0,0,67
Neradigonda,24-05-2021,0,29.3,37.9,28.8,44.2,0,15.9,6,23,67,35,17,20,2,0,19,3,0,0,67
Neradigonda,25-05-2021,0,26.3,39.7,23.7,42.6,0,17.9,6,23,67,35,17,40,6,0,44,2,0,0,67
Neradigonda,26-05-2021,0,29.9,38.1,19.7,48,0,15.7,6,23,67,35,17,45,4,0,47,2,0,0,67
Neradigonda,27-05-2021,0,29.5,40.3,22,47,0.1,22.7,6,23,67,35,17,29,0,0,26,3,0,0,67
Neradigonda,28-05-2021,0,26.9,40.8,24.1,70.6,3.2,17.4,6,23,67,35,17,25,2,0,22,5,0,0,67
Neradigonda,29-05-2021,0,28.2,38,35.5,63.6,0,13.3,6,23,67,35,17,12,2,0,10,4,0,0,67
Neradigonda,30-05-2021,14,25,39.1,31.9,88.3,0,21.7,6,23,67,35,17,19,1,0,18,2,0,0,67
Neradigonda,31-05-2021,0,27.2,36.3,39.9,77.3,0,7.1,6,23,67,35,17,0,0,0,0,0,0,0,67
Neradigonda,01-06-2021,0,25.3,38.6,35.5,80.9,0.1,22.7,6,23,67,35,17,43,3,3,44,5,0,0,62
Neradigonda,02-06-2021,2.6,22.8,37.2,41,94.9,0,15.2,6,23,67,35,17,27,0,2,25,4,0,0,62
Neradigonda,03-06-2021,0,25.1,33.3,46.4,84,0,13,6,23,67,35,17,33,2,1,32,4,0,0,62
Neradigonda,04-06-2021,0,26,32.5,55.5,80.7,0,8.9,6,23,67,35,17,85,5,1,88,3,0,0,62
Neradigonda,05-06-2021,11.7,23.7,32.5,62.1,96.8,0,9.7,6,23,67,35,17,71,3,0,73,1,0,0,62
Neradigonda,06-06-2021,1.9,23.4,32.9,56.2,88.4,0,10.8,6,23,67,35,17,20,2,0,21,1,0,0,62
Neradigonda,07-06-2021,0,25.1,35,43.8,82.3,0,11.5,6,23,67,35,17,38,3,0,39,2,0,0,62
Neradigonda,08-06-2021,0,25.7,36.1,44.9,80.5,2.2,11.3,6,23,67,35,17,30,3,0,30,3,0,0,62
Neradigonda,09-06-2021,8.8,24.1,37,49.1,90.4,0,14.2,6,23,67,35,17,25,3,0,25,3,0,0,62
Neradigonda,10-06-2021,1.7,24.7,33.1,56.8,84.9,1,14.6,6,23,67,35,17,64,3,0,65,2,0,0,62
Neradigonda,11-06-2021,1.2,22.5,32.4,63.1,89.6,1.4,16.7,6,23,67,35,17,66,4,0,67,3,0,0,62
Neradigonda,12-06-2021,18,21.8,29.9,68.2,93.8,0.4,18.5,6,23,67,35,17,22,3,0,22,3,0,0,62
Neradigonda,13-06-2021,0,23.8,29.1,73.9,86.1,1.4,13,6,23,67,35,17,25,5,0,28,2,0,0,62
Neradigonda,14-06-2021,85.2,21.8,34,54.3,100,0.3,15.5,6,23,67,35,17,52,5,0,55,2,0,0,62
Neradigonda,15-06-2021,4.6,23.5,32.2,66.4,93.6,1.3,14.6,6,23,67,35,17,42,2,0,42,2,0,0,62
Neradigonda,16-06-2021,0,23.6,33.8,60.1,89.3,0,17,6,23,67,35,17,37,1,0,31,7,0,0,62
Neradigonda,17-06-2021,24.6,23.8,32.9,53.6,94,0,14.7,6,23,67,35,17,35,3,0,30,8,0,0,62
Neradigonda,18-06-2021,7.1,23.3,30,72.5,95.5,0,15.3,6,23,67,35,17,50,6,0,50,6,0,0,62
Neradigonda,19-06-2021,0.5,24.2,32.4,57.2,88.7,5,18.1,6,23,67,35,17,38,3,0,36,5,0,0,62
Neradigonda,20-06-2021,0,23.7,31.9,56.4,88.7,4.3,16.5,6,23,67,35,17,21,3,0,19,5,0,0,62
Neradigonda,21-06-2021,0,24.7,33.1,48.1,81.4,2.9,14.2,6,23,67,35,17,48,6,0,46,8,0,0,62
Neradigonda,22-06-2021,0.1,26.2,33.8,45,82.6,0,11.7,6,23,67,35,17,54,4,0,49,9,0,0,62
Neradigonda,23-06-2021,2.8,24.3,33.7,47.9,94.5,0,13.9,6,23,67,35,17,52,4,0,47,9,0,0,62
Neradigonda,24-06-2021,0,24.2,30,67.7,82,0,9.2,6,23,67,35,17,48,6,0,47,7,0,0,62
Neradigonda,25-06-2021,3.4,23.7,32.4,59.5,90.2,0,15.8,6,23,67,35,17,64,9,0,68,5,0,0,62
Neradigonda,26-06-2021,7.5,24.2,31.1,64.2,92.2,0,14.3,6,23,67,35,17,42,8,0,46,4,0,0,62
Neradigonda,27-06-2021,5.5,23.4,32.8,57.9,96.3,0,10.4,6,23,67,35,17,27,6,0,24,9,0,0,62
Neradigonda,28-06-2021,98.5,22.7,32.7,63.6,97.6,0,10.9,6,23,67,35,17,58,7,0,55,10,0,0,62
Neradigonda,29-06-2021,0,24.6,31.1,70.6,96.8,0,8.1,6,23,67,35,17,56,14,0,62,7,1,0,62
Neradigonda,30-06-2021,0,25.7,33.8,54.5,86.7,0,9.5,6,23,67,35,17,0,0,0,0,0,0,0,62
Neradigonda,01-07-2021,0,24.7,34,57.2,92.5,0,11.4,6,23,67,35,17,71,5,2,73,5,0,0,62
Neradigonda,02-07-2021,19.4,24,32.7,63.7,94.8,0,10.2,6,23,67,35,17,37,6,0,38,5,0,0,62
Neradigonda,03-07-2021,0,25.6,30.9,64.4,88.5,1.1,10.3,6,23,67,35,17,24,2,0,24,2,0,0,62
Neradigonda,04-07-2021,0,24.7,33.3,49,85.9,0,10.6,6,23,67,35,17,28,3,0,25,6,0,0,62
Neradigonda,05-07-2021,0,25.4,34.3,47.8,88.3,0,12.2,6,23,67,35,17,89,9,0,87,11,0,0,62
Neradigonda,06-07-2021,0,25.5,33.4,52.2,85.2,0,10.6,6,23,67,35,17,72,8,0,70,10,0,0,62
Neradigonda,07-07-2021,25.4,25,34.1,50.5,86.9,0,14.7,6,23,67,35,17,17,3,1,16,5,0,0,62
Neradigonda,08-07-2021,119.6,22.4,34.7,51.4,94.7,0,21.7,6,23,67,35,17,25,2,1,26,2,0,0,62
Neradigonda,09-07-2021,3.1,22.1,26.1,85.2,96.8,0,6.1,6,23,67,35,17,20,1,1,20,2,0,0,62
Neradigonda,10-07-2021,0,24.6,27.9,87.3,95.3,0,5.5,6,23,67,35,17,1,0,1,2,0,0,0,62
Neradigonda,11-07-2021,37.6,23.1,33.1,60.8,99.1,0,13.4,6,23,67,35,17,41,3,1,42,3,0,0,62
Neradigonda,12-07-2021,24.2,23,31.9,69.9,95.4,0,15,6,23,67,35,17,89,4,1,86,8,0,0,62
Neradigonda,13-07-2021,6.5,23.5,33,61.9,96,0,13.6,6,23,67,35,17,82,1,0,74,9,0,0,62
Neradigonda,14-07-2021,58.8,23.1,28.9,80.7,99.8,0,13.2,6,23,67,35,17,53,5,0,50,8,0,0,62
Neradigonda,15-07-2021,2,23.5,27,86.3,98.8,0,8.6,6,23,67,35,17,49,11,0,50,10,0,0,62
Neradigonda,16-07-2021,3.8,24.4,29.4,80.7,99.7,0,7.7,6,23,67,35,17,41,9,0,42,8,0,0,62
Neradigonda,17-07-2021,12.9,23.9,30.9,72,99.4,0,4.4,6,23,67,35,17,11,3,0,12,2,0,0,62
Neradigonda,18-07-2021,0,24.8,32.2,68.1,99.6,0,8.9,6,23,67,35,17,38,3,1,40,2,0,0,62
Neradigonda,19-07-2021,21.6,23.5,32.2,72.6,99.2,0,7.2,6,23,67,35,17,63,6,1,67,3,0,0,62
Neradigonda,20-07-2021,0.1,24.5,32.8,69.1,96,0,14,6,23,67,35,17,51,5,0,48,8,0,0,62
Neradigonda,21-07-2021,69,22.7,30.8,71.8,98.9,0.1,14.5,6,23,67,35,17,46,7,0,44,9,0,0,62
Neradigonda,22-07-2021,163,22.7,24.3,93.8,100,0.7,10.7,6,23,67,35,17,48,8,1,52,5,0,0,62
Neradigonda,23-07-2021,107.3,23.1,25.3,94.3,100,0.5,11.1,6,23,67,35,17,35,3,1,32,7,0,0,62
Neradigonda,24-07-2021,6.1,22.4,27.2,88.2,93.3,0.9,15.6,6,23,67,35,17,7,1,0,3,5,0,0,62
Neradigonda,25-07-2021,0,23.8,30.9,72.9,92.8,0,14.5,6,23,67,35,17,20,4,0,20,4,0,0,62
Neradigonda,26-07-2021,0,23.3,30.8,69.5,92.6,0,14.7,6,23,67,35,17,73,4,2,74,5,0,0,62
Neradigonda,27-07-2021,0,23.9,31.3,68,84.7,3.4,12.2,6,23,67,35,17,70,3,2,71,4,0,0,62
Neradigonda,28-07-2021,4.5,23.9,31.5,61.8,83.6,2.7,15.3,6,23,67,35,17,43,5,1,41,8,0,0,62
Neradigonda,29-07-2021,0.3,24.4,30.4,65.9,87.7,0.3,14.9,6,23,67,35,17,64,8,3,63,12,0,0,62
Neradigonda,30-07-2021,0,23.9,28.3,71.1,85.1,4.6,14.5,6,23,67,35,17,49,15,2,56,10,0,0,62
Neradigonda,31-07-2021,0,23.5,27.2,75.9,85.3,5,12.8,6,23,67,35,17,0,0,0,0,0,0,0,62
Neradigonda,01-08-2021,0,23.6,29.9,67.9,82.7,3.4,15.6,6,23,67,35,17,12,3,0,12,3,0,0,62
Neradigonda,02-08-2021,0,23.1,29.2,71,90.4,2,15.2,6,23,67,35,17,45,6,2,49,4,0,0,62
Neradigonda,03-08-2021,0.9,23.7,29.8,66.7,88.6,0,17.2,6,23,67,35,17,54,6,2,56,6,0,0,62
Neradigonda,04-08-2021,0,23.3,30.3,73.3,96.9,0,12.9,6,23,67,35,17,43,3,0,40,6,0,0,62
Neradigonda,05-08-2021,0,24.2,32.8,65,90.8,3.8,13,6,23,67,35,17,50,4,0,47,7,0,0,62
Neradigonda,06-08-2021,0.2,23.7,29.9,72.5,93.9,0,12.2,6,23,67,35,17,58,4,0,55,7,0,0,62
Neradigonda,07-08-2021,1.2,23.7,30.2,66.3,92.9,0,8.7,6,23,67,35,17,31,1,0,30,2,0,0,62
Neradigonda,08-08-2021,0,24.5,33,62.3,91,0,7.5,6,23,67,35,17,16,2,0,14,4,0,0,62
Neradigonda,09-08-2021,6.1,23.1,32.3,70.5,97.6,0,8.4,6,23,67,35,17,29,2,0,26,5,0,0,62
Neradigonda,10-08-2021,0,25.3,32.7,62.6,89.9,0,6.1,6,23,67,35,17,56,1,0,54,3,0,0,62
Neradigonda,11-08-2021,0,24.4,32.7,70,90.8,0,7.3,6,23,67,35,17,74,6,0,72,8,0,0,62
Neradigonda,12-08-2021,0,23.6,32.3,61.3,89.5,0,11.7,6,23,67,35,17,60,9,0,57,12,0,0,62
Neradigonda,13-08-2021,0,24.2,32.2,62.8,93,1.9,9.4,6,23,67,35,17,68,5,0,59,14,0,0,62
Neradigonda,14-08-2021,0,23.9,32.5,56.9,91,0,8.2,6,23,67,35,17,39,1,0,32,8,0,0,62
Neradigonda,15-08-2021,0,23.7,32.3,58.9,85.3,0,10.1,6,23,67,35,17,8,5,2,13,2,0,0,62
Neradigonda,16-08-2021,24.1,23.5,32.8,56.4,94.7,0,9.9,6,23,67,35,17,22,6,2,23,7,0,0,62
Neradigonda,17-08-2021,37.6,22.8,29.2,77,100,0,8.6,6,23,67,35,17,29,5,0,26,8,0,0,62
Neradigonda,18-08-2021,49.7,23.2,27,86.6,98.1,0.7,9.6,6,23,67,35,17,46,13,0,49,10,0,0,62
Neradigonda,19-08-2021,41.6,23.1,27.1,88.7,100,0,6.6,6,23,67,35,17,41,11,0,42,9,1,0,62
Neradigonda,20-08-2021,24.5,23.1,27.6,83.5,97.9,0,10,6,23,67,35,17,46,3,0,43,5,1,0,62
Neradigonda,21-08-2021,0,22.8,26.8,85,96.5,0,6.1,6,23,67,35,17,37,4,0,34,7,0,0,62
Neradigonda,22-08-2021,0,23.7,30.6,72.2,95.8,0,6.2,6,23,67,35,17,13,6,0,6,13,0,0,62
Neradigonda,23-08-2021,1.9,23.2,31.4,68.8,97.9,0,6.7,6,23,67,35,17,61,10,0,57,14,0,0,62
Neradigonda,24-08-2021,0,22.7,32.9,69.9,97.8,0,6.3,6,23,67,35,17,88,19,0,98,9,0,0,62
Neradigonda,25-08-2021,25.4,23.1,31.7,69.2,97.7,0,6.2,6,23,67,35,17,56,15,0,61,10,0,0,62
Neradigonda,26-08-2021,56.6,22.7,31.3,70.1,97,0,8.5,6,23,67,35,17,67,5,0,63,9,0,0,62
Neradigonda,27-08-2021,0,22.3,31.6,72.6,100,0,7.1,6,23,67,35,17,69,3,0,68,4,0,0,62
Neradigonda,28-08-2021,0,23.7,32.3,64.2,100,0,7.8,6,23,67,35,17,22,1,0,21,2,0,0,62
Neradigonda,29-08-2021,11.7,23.2,31.1,67.8,97.4,0,6.3,6,23,67,35,17,37,12,0,42,7,0,0,62
Neradigonda,30-08-2021,2.8,24.3,28.8,79.7,95.2,0,8.3,6,23,67,35,17,54,19,0,63,10,0,0,62
Neradigonda,31-08-2021,22.8,23.8,28.2,84.6,95.2,0,7,6,23,67,35,17,0,0,0,0,0,0,0,62
Neradigonda,01-09-2021,69.4,23.6,30.6,71.7,97.4,0,5.4,6,23,67,35,17,21,2,1,19,5,0,0,62
Neradigonda,02-09-2021,0,23.9,31.5,70.1,95.9,0,8.9,6,23,67,35,17,33,5,0,30,8,0,0,62
Neradigonda,03-09-2021,20.8,23.6,31.2,69.2,97.4,0,6.3,6,23,67,35,17,37,8,0,35,10,0,0,62
Neradigonda,04-09-2021,18.6,22.2,32.4,70.7,96.7,0,3.4,6,23,67,35,17,15,4,0,13,6,0,0,62
