Mandal,Date,Rain (mm),Min Temp,Max Temp,Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),SO2,Nox,PM 10,PM 2.5,NH3,Petrol Vehicle,Diesel Vehicle,Electric Vehicle,1-3 seater,4-7 seater,8-20 seater,20+ seater,AQI
Chigurumamidi,03-03-2023,-1.07179,17.15708,,9.97688,87.41472,1.100489,11.32241,7.151926,37.00326,52.80622,55.93028,36.75763,1.100389,1.255117,-0.00052,3.541188,5.880127,0.008952,0.000112,
Chigurumamidi,04-03-2023,-1.07623,16.87702,,9.334815,85.36818,0.020485,12.45729,7.151535,37.00248,52.77212,55.92971,36.76379,1.086236,1.243943,-0.00053,3.52705,5.871243,0.008956,0.000113,
Chigurumamidi,05-03-2023,-1.08065,16.85717,,0.415768,83.23012,0.000471,11.57856,7.151144,37.00169,52.73803,55.92914,36.76995,1.072083,1.23277,-0.00053,3.512912,5.86236,0.008961,0.000113,
Chigurumamidi,06-03-2023,-1.08575,16.45781,,6.746272,86.71973,0.000466,10.97125,7.150753,37.0009,52.70393,55.92858,36.7761,1.05793,1.221596,-0.00054,3.498774,5.853477,0.008965,0.000114,
Chigurumamidi,07-03-2023,-1.09076,16.3976,,5.818339,87.36542,0.000455,13.03894,7.150362,37.00012,52.66984,55.92801,36.78226,1.043777,1.210423,-0.00054,3.484636,5.844593,0.00897,0.000114,
Chigurumamidi,08-03-2023,-1.09511,16.17716,,11.42074,90.85165,0.000456,13.36957,7.149971,36.99933,52.63574,55.92744,36.78842,1.029624,1.199249,-0.00055,3.470498,5.83571,0.008974,0.000115,
Chigurumamidi,09-03-2023,-0.02849,16.43677,,7.999948,91.84049,0.000459,11.8374,7.149581,36.99854,52.60165,55.92688,36.79458,1.015471,1.188076,-0.00055,3.456361,5.826827,0.008979,0.000115,
Chigurumamidi,10-03-2023,-1.12681,17.2559,,14.60112,93.47879,0.000453,10.14911,7.14919,36.99776,52.56755,55.92631,36.80074,1.001318,1.176902,-0.00056,3.442223,5.817944,0.008983,0.000116,
Chigurumamidi,11-03-2023,-1.13124,17.8759,,13.18678,92.11714,0.340455,11.4561,7.148799,36.99697,52.53346,55.92574,36.8069,0.987165,1.165729,-0.00056,3.428085,5.80906,0.008988,0.000116,
Chigurumamidi,12-03-2023,-1.13566,18.43632,,9.272459,94.33425,0.000451,11.93549,7.148408,36.99618,52.49937,55.92518,36.81306,0.973012,1.154555,-0.00057,3.413947,5.800177,0.008992,0.000117,
Chigurumamidi,13-03-2023,-1.13993,17.61647,,11.55931,90.40876,0.000455,9.4967,7.148017,36.9954,52.46527,55.92461,36.81922,0.958859,1.143382,-0.00057,3.399809,5.791294,0.008997,0.000117,
Chigurumamidi,14-03-2023,-1.1442,16.61644,,2.381532,82.16702,0.000442,12.54064,7.147626,36.99461,52.43118,55.92404,36.82538,0.944707,1.132208,-0.00058,3.385671,5.782411,0.009001,0.000118,
Chigurumamidi,15-03-2023,-1.14833,17.39658,,-3.49783,81.01983,0.000438,12.42856,7.147236,36.99382,52.39708,55.92347,36.83154,0.930554,1.121035,-0.00058,3.371533,5.773527,0.009006,0.000118,
Chigurumamidi,16-03-2023,-1.15305,17.91689,,-0.35326,77.25376,0.000426,10.2564,7.146845,36.99304,52.36299,55.92291,36.8377,0.916401,1.109861,-0.00059,3.357395,5.764644,0.00901,0.000119,
Chigurumamidi,17-03-2023,-0.47705,17.61629,,1.17431,92.68206,0.000426,12.20227,7.146454,36.99225,52.32889,55.92234,36.84386,0.902248,1.098688,-0.00059,3.343257,5.755761,0.009014,0.00012,
Chigurumamidi,18-03-2023,-1.16159,17.93648,,4.387502,90.10418,0.000428,11.4992,7.146063,36.99147,52.2948,55.92177,36.85002,0.888095,1.087514,-0.0006,3.329119,5.746877,0.009019,0.00012,
Chigurumamidi,19-03-2023,-1.05194,18.05599,,4.439702,83.80046,0.000434,10.7877,7.145672,36.99068,52.2607,55.92121,36.85618,0.873942,1.076341,-0.0006,3.314981,5.737994,0.009023,0.000121,
Chigurumamidi,20-03-2023,-1.16469,19.77571,,6.115759,77.83628,0.000432,10.70995,7.145281,36.98989,52.22661,55.92064,36.86234,0.859789,1.065167,-0.00061,3.300843,5.729111,0.009028,0.000121,
Chigurumamidi,21-03-2023,-0.32574,19.47431,,7.741698,86.36254,1.160426,11.7785,7.14489,36.98911,52.19252,55.92007,36.8685,0.845636,1.053994,-0.00061,3.286705,5.720228,0.009032,0.000122,
Chigurumamidi,22-03-2023,-1.1751,18.93422,,7.073695,87.23218,0.000422,13.27666,7.1445,36.98832,52.15842,55.91951,36.87466,0.831483,1.04282,-0.00061,3.272567,5.711344,0.009037,0.000122,
Chigurumamidi,23-03-2023,-1.19051,19.13353,,5.766624,79.67829,0.000416,9.595325,7.144109,36.98753,52.12433,55.91894,36.88082,0.81733,1.031647,-0.00062,3.258429,5.702461,0.009041,0.000123,
Chigurumamidi,24-03-2023,-1.18796,18.75322,,5.69766,81.51373,0.000402,9.889185,7.143718,36.98675,52.09023,55.91837,36.88698,0.803177,1.020473,-0.00062,3.244291,5.693578,0.009046,0.000123,
Chigurumamidi,25-03-2023,-1.19167,19.43263,,3.125219,88.41627,0.000383,11.83495,7.143327,36.98596,52.05614,55.91781,36.89314,0.789024,1.0093,-0.00063,3.230153,5.684695,0.00905,0.000124,
Chigurumamidi,26-03-2023,-1.19635,19.73184,,5.228692,81.83331,0.320377,9.881029,7.142936,36.98517,52.02204,55.91724,36.8993,0.774871,0.998127,-0.00063,3.216015,5.675811,0.009055,0.000124,
Chigurumamidi,27-03-2023,-1.20065,18.78986,,3.331631,79.33277,0.000379,10.81909,7.142545,36.98439,51.98795,55.91667,36.90546,0.760718,0.986953,-0.00064,3.201877,5.666928,0.009059,0.000125,
Chigurumamidi,28-03-2023,-1.20741,19.36831,,1.566753,74.32607,0.000358,11.34918,7.142155,36.9836,51.95385,55.91611,36.91161,0.746565,0.97578,-0.00064,3.187739,5.658045,0.009064,0.000125,
Chigurumamidi,29-03-2023,-1.21436,19.42668,,-5.87523,82.63324,0.00037,10.0986,7.141764,36.98281,51.91976,55.91554,36.91777,0.732412,0.964606,-0.00065,3.173601,5.649161,0.009068,0.000126,
Chigurumamidi,30-03-2023,-1.23306,19.46488,,-9.00612,87.36266,0.000367,9.719873,7.141373,36.98203,51.88567,55.91497,36.92393,0.718259,0.953433,-0.00065,3.159463,5.640278,0.009072,0.000126,
Chigurumamidi,31-03-2023,-1.12325,19.72239,,-1.75821,82.75815,0.00037,10.11919,7.140982,36.98124,51.85157,55.91441,36.93009,0.704106,0.942259,-0.00066,3.145325,5.631395,0.009077,0.000127,
Chigurumamidi,01-04-2023,-1.2416,20.68105,,-8.46427,75.28726,0.000361,9.207333,7.140591,36.98045,51.81748,55.91384,36.93625,0.689953,0.931086,-0.00066,3.131187,5.622512,0.009081,0.000127,
Chigurumamidi,02-04-2023,-1.24586,20.01981,,-3.00731,74.69314,0.020363,13.47432,7.1402,36.97967,51.78338,55.91327,36.94241,0.6758,0.919912,-0.00067,3.117049,5.613628,0.009086,0.000128,
Chigurumamidi,03-04-2023,-1.25154,20.17818,,1.244669,78.66534,0.000348,13.70302,7.139809,36.97888,51.74929,55.9127,36.94857,0.661647,0.908739,-0.00067,3.102911,5.604745,0.00909,0.000128,
Chigurumamidi,04-04-2023,-1.25596,21.19591,,0.955365,87.55112,0.680347,13.03109,7.139419,36.9781,51.71519,55.91214,36.95473,0.647494,0.897565,-0.00068,3.088773,5.595862,0.009095,0.000129,
Chigurumamidi,05-04-2023,-1.2602,20.31445,,1.983855,81.42539,0.000328,14.33919,7.139028,36.97731,51.6811,55.91157,36.96089,0.633341,0.886392,-0.00068,3.074635,5.586979,0.009099,0.000129,
Chigurumamidi,06-04-2023,-1.2648,20.99114,,5.014678,77.63623,0.000323,12.01918,7.138637,36.97652,51.647,55.911,36.96705,0.619189,0.875218,-0.00069,3.060497,5.578095,0.009104,0.00013,
Chigurumamidi,07-04-2023,-1.26907,20.32934,,2.615579,79.67905,0.00031,12.88589,7.138246,36.97574,51.61291,55.91044,36.97321,0.605036,0.864045,-0.00069,3.046359,5.569212,0.009108,0.00013,
Chigurumamidi,08-04-2023,-0.90953,20.02558,,-1.91929,81.79723,0.920296,15.26931,7.137855,36.97495,51.57882,55.90987,36.97937,0.590883,0.852871,-0.0007,3.032221,5.560329,0.009113,0.000131,
Chigurumamidi,09-04-2023,-1.04036,20.14276,,-0.1797,90.81665,0.000282,11.84187,7.137464,36.97416,51.54472,55.9093,36.98553,0.57673,0.841698,-0.0007,3.018083,5.551445,0.009117,0.000132,
Chigurumamidi,10-04-2023,-1.2816,20.14007,,4.527163,89.96463,0.000278,14.16807,7.137074,36.97338,51.51063,55.90874,36.99169,0.562577,0.830524,-0.00071,3.003945,5.542562,0.009122,0.000132,
Chigurumamidi,11-04-2023,-1.28601,20.35692,,3.904292,82.74248,0.000274,14.3794,7.136683,36.97259,51.47653,55.90817,36.99785,0.548424,0.819351,-0.00071,2.989807,5.533679,0.009126,0.000133,
Chigurumamidi,12-04-2023,-1.28983,21.1545,,-2.7559,78.79161,0.000288,12.0302,7.136292,36.9718,51.44244,55.9076,37.00401,0.534271,0.808177,-0.00072,2.975669,5.524796,0.00913,0.000133,
Chigurumamidi,13-04-2023,-1.22579,20.31207,,-2.21673,82.59234,0.000288,12.48502,7.135901,36.97102,51.40834,55.90704,37.01017,0.520118,0.797004,-0.00072,2.961531,5.515912,0.009135,0.000134,
Chigurumamidi,14-04-2023,-1.02478,20.71028,,-1.23559,78.01357,0.000266,15.41702,7.13551,36.97023,51.37425,55.90647,37.01633,0.505965,0.78583,-0.00073,2.947394,5.507029,0.009139,0.000134,
Chigurumamidi,15-04-2023,-1.2569,21.62783,,-1.5257,75.36217,0.000257,12.17933,7.135119,36.96944,51.34016,55.9059,37.02249,0.491812,0.774657,-0.00073,2.933256,5.498146,0.009144,0.000135,
Chigurumamidi,16-04-2023,-1.30648,20.8253,,0.641404,77.1897,0.000261,13.39896,7.134728,36.96866,51.30606,55.90534,37.02865,0.477659,0.763483,-0.00074,2.919118,5.489263,0.009148,0.000135,
Chigurumamidi,17-04-2023,-1.31186,22.20276,,-3.13574,73.52379,0.000248,13.48637,7.134338,36.96787,51.27197,55.90477,37.03481,0.463506,0.75231,-0.00074,2.90498,5.480379,0.009153,0.000136,
Chigurumamidi,18-04-2023,-0.80049,21.84066,,-0.62454,81.78268,0.000235,13.2394,7.133947,36.96708,51.23787,55.9042,37.04097,0.449353,0.741136,-0.00075,2.890842,5.471496,0.009157,0.000136,
Chigurumamidi,19-04-2023,4.595678,20.95838,,-2.77645,88.46044,0.000225,12.64011,7.133556,36.9663,51.20378,55.90364,37.04713,0.4352,0.729963,-0.00075,2.876704,5.462613,0.009162,0.000137,
Chigurumamidi,20-04-2023,-0.8774,21.93561,,2.109061,90.61028,0.00023,12.1371,7.133165,36.96551,51.16968,55.90307,37.05328,0.421047,0.718789,-0.00076,2.862566,5.453729,0.009166,0.000137,
Chigurumamidi,21-04-2023,-1.33722,21.63358,,1.036835,85.02942,0.880213,14.3474,7.132774,36.96472,51.13559,55.9025,37.05944,0.406894,0.707616,-0.00076,2.848428,5.444846,0.009171,0.000138,
Chigurumamidi,22-04-2023,-1.25045,22.23205,,2.221552,80.99171,0.3202,12.78409,7.132383,36.96394,51.10149,55.90193,37.0656,0.392741,0.696442,-0.00077,2.83429,5.435963,0.009175,0.000138,
Chigurumamidi,23-04-2023,-1.34547,22.08989,,4.806273,77.34795,0.00019,13.67579,7.131993,36.96315,51.0674,55.90137,37.07176,0.378588,0.685269,-0.00077,2.820152,5.42708,0.00918,0.000139,
Chigurumamidi,24-04-2023,-1.3496,21.46769,,-1.58699,73.07902,0.000184,12.27491,7.131602,36.96237,51.03331,55.9008,37.07792,0.364435,0.674095,-0.00078,2.806014,5.418196,0.009184,0.000139,
Chigurumamidi,25-04-2023,-1.35386,22.4261,,-6.22834,74.3912,0.00018,16.33749,7.131211,36.96158,50.99921,55.90023,37.08408,0.350282,0.662922,-0.00078,2.791876,5.409313,0.009189,0.00014,
Chigurumamidi,26-04-2023,-1.35799,22.74426,,-3.50828,71.11197,0.04017,12.96375,7.13082,36.96079,50.96512,55.89967,37.09024,0.336129,0.651748,-0.00079,2.777738,5.40043,0.009193,0.00014,
Chigurumamidi,27-04-2023,-1.36212,22.78323,,-6.58894,67.16653,0.000162,12.98947,7.130429,36.96001,50.93102,55.8991,37.0964,0.321976,0.640575,-0.00079,2.7636,5.391547,0.009197,0.000141,
Chigurumamidi,28-04-2023,-1.36639,22.10201,,-7.2229,69.30514,0.000156,14.44754,7.130038,36.95922,50.89693,55.89853,37.10256,0.307823,0.629401,-0.0008,2.749462,5.382663,0.009202,0.000141,
Chigurumamidi,29-04-2023,-0.21425,21.96086,,-5.84999,69.14509,0.000152,14.93896,7.129647,36.95843,50.86283,55.89797,37.10872,0.293671,0.618228,-0.0008,2.735324,5.37378,0.009206,0.000142,
Chigurumamidi,30-04-2023,-1.37435,22.89954,,-9.05878,56.92124,0.100142,13.4881,7.129257,36.95765,50.82874,55.8974,37.11488,0.279518,0.607054,-0.00081,2.721186,5.364897,0.009211,0.000142,
Chigurumamidi,01-05-2023,-1.37876,23.47825,,-12.764,45.84356,0.000119,10.34494,7.128866,36.95686,50.79464,55.89683,37.12104,0.265365,0.595881,-0.00081,2.707048,5.356013,0.009215,0.000143,
Chigurumamidi,02-05-2023,-1.38258,23.09658,,-10.6169,49.00185,0.000105,11.37906,7.128475,36.95607,50.76055,55.89627,37.1272,0.251212,0.584707,-0.00082,2.69291,5.34713,0.00922,0.000143,
Chigurumamidi,03-05-2023,-1.38656,23.5566,,-11.2192,45.82665,0.000105,13.53629,7.128084,36.95529,50.72646,55.8957,37.13336,0.237059,0.573534,-0.00082,2.678772,5.338247,0.009224,0.000144,
Chigurumamidi,04-05-2023,3.291698,21.59508,,-8.96301,51.3131,0.300104,15.63977,7.127693,36.9545,50.69236,55.89513,37.13952,0.222906,0.56236,-0.00083,2.664634,5.329364,0.009229,0.000145,
Chigurumamidi,05-05-2023,-1.07808,23.7347,,-9.65857,45.33605,0.440101,10.54893,7.127302,36.95371,50.65827,55.89457,37.14568,0.208753,0.551187,-0.00083,2.650496,5.32048,0.009233,0.000145,
Chigurumamidi,06-05-2023,-1.39853,23.79459,,-15.4539,45.21387,9.25E-05,12.49633,7.126911,36.95293,50.62417,55.894,37.15184,0.1946,0.540013,-0.00084,2.636358,5.311597,0.009238,0.000146,
Chigurumamidi,07-05-2023,2.539706,23.35394,,-14.9679,46.90715,7.54E-05,14.0511,7.126521,36.95214,50.59008,55.89343,37.158,0.180447,0.52884,-0.00084,2.62222,5.302714,0.009242,0.000146,
Chigurumamidi,08-05-2023,-1.40647,24.77355,,-12.6664,44.07797,5.38E-05,10.93617,7.12613,36.95135,50.55598,55.89286,37.16416,0.166294,0.517666,-0.00085,2.608082,5.293831,0.009247,0.000147,
Chigurumamidi,09-05-2023,-1.41029,24.21308,,-13.9774,36.47426,1.85E-05,11.55235,7.125739,36.95057,50.52189,55.8923,37.17032,0.152141,0.506493,-0.00085,2.593944,5.284947,0.009251,0.000147,
Chigurumamidi,10-05-2023,-1.09796,23.91283,,-14.0792,37.13315,1.77E-05,11.62819,7.125348,36.94978,50.48779,55.89173,37.17648,0.137988,0.495319,-0.00086,2.579806,5.276064,0.009255,0.000148,
Chigurumamidi,11-05-2023,-1.41808,24.1929,,-15.461,40.1101,4.08E-06,13.6615,7.124957,36.949,50.4537,55.89116,37.18264,0.123835,0.484146,-0.00086,2.565668,5.267181,0.00926,0.000148,
Chigurumamidi,12-05-2023,-1.42191,23.81405,,-9.65027,42.7826,1.57E-06,11.90338,7.124566,36.94821,50.41961,55.8906,37.1888,0.109682,0.472972,-0.00087,2.55153,5.258297,0.009264,0.000149,
Chigurumamidi,13-05-2023,-0.98303,23.41401,,-10.1106,49.70016,1.56E-05,12.55325,7.124176,36.94742,50.38551,55.89003,37.19495,0.095529,0.461799,-0.00087,2.537392,5.249414,0.009269,0.000149,
Chigurumamidi,14-05-2023,-1.31592,24.41459,,-9.46483,49.51678,9.96E-06,13.53473,7.123785,36.94664,50.35142,55.88946,37.20111,0.081376,0.450625,-0.00088,2.523254,5.240531,0.009273,0.00015,
Chigurumamidi,15-05-2023,6.44396,22.19426,,-12.4595,51.62384,0.060002,13.80251,7.123394,36.94585,50.31732,55.8889,37.20727,0.067223,0.439452,-0.00088,2.509116,5.231648,0.009278,0.00015,
Chigurumamidi,16-05-2023,-1.43753,24.31445,,-8.22418,49.59556,0.560004,12.50168,7.123003,36.94506,50.28323,55.88833,37.21343,0.05307,0.428278,-0.00089,2.494978,5.222764,0.009282,0.000151,
Chigurumamidi,17-05-2023,-1.44105,24.57433,,-2.41281,64.90996,-1.71E-05,18.38226,7.122612,36.94428,50.24913,55.88776,37.21959,0.038917,0.417105,-0.00089,2.48084,5.213881,0.009287,0.000151,
Chigurumamidi,18-05-2023,-1.45595,24.87437,,-2.43704,63.8298,-4.53E-05,14.50512,7.122221,36.94349,50.21504,55.8872,37.22575,0.024764,0.405931,-0.0009,2.466702,5.204998,0.009291,0.000152,
Chigurumamidi,19-05-2023,-1.45947,24.67417,,-5.34472,66.32857,0.199945,15.09017,7.12183,36.9427,50.18094,55.88663,37.23191,0.010611,0.394758,-0.0009,2.452564,5.196115,0.009296,0.000152,
Chigurumamidi,20-05-2023,-1.46299,23.9741,,-7.32397,60.03279,0.499939,15.29592,7.12144,36.94192,50.14685,55.88606,37.23807,-0.00354,0.383585,-0.00091,2.438427,5.187231,0.0093,0.000153,
Chigurumamidi,21-05-2023,-1.46651,24.35357,,-7.73243,59.9401,0.019922,15.92081,7.121049,36.94113,50.11276,55.8855,37.24423,-0.01769,0.372411,-0.00091,2.424289,5.178348,0.009305,0.000153,
Chigurumamidi,22-05-2023,-1.47032,24.39309,,-9.67884,53.52299,0.699923,16.4572,7.120658,36.94034,50.07866,55.88493,37.25039,-0.03185,0.361238,-0.00092,2.410151,5.169465,0.009309,0.000154,
Chigurumamidi,23-05-2023,-1.47373,25.21243,,-12.3271,54.77603,0.07991,14.40999,7.120267,36.93956,50.04457,55.88436,37.25655,-0.046,0.350064,-0.00092,2.396013,5.160581,0.009313,0.000154,
Chigurumamidi,24-05-2023,-1.40906,24.97132,,-11.6043,65.91852,0.199905,16.50208,7.119876,36.93877,50.01047,55.8838,37.26271,-0.06015,0.338891,-0.00093,2.381875,5.151698,0.009318,0.000155,
Chigurumamidi,25-05-2023,-1.48106,24.79022,,-9.04932,69.24822,-0.00011,14.78637,7.119485,36.93798,49.97638,55.88323,37.26887,-0.07431,0.327717,-0.00093,2.367737,5.142815,0.009322,0.000155,
Chigurumamidi,26-05-2023,-1.48458,25.22795,,-8.69873,64.22418,-0.00013,17.72204,7.119095,36.9372,49.94228,55.88266,37.27503,-0.08846,0.316544,-0.00094,2.353599,5.133932,0.009327,0.000156,
Chigurumamidi,27-05-2023,0.243802,25.86475,,-8.37617,63.92626,-0.00011,15.83395,7.118704,36.93641,49.90819,55.88209,37.28119,-0.10261,0.30537,-0.00094,2.339461,5.125048,0.009331,0.000156,
Chigurumamidi,28-05-2023,-1.4916,25.88254,,-5.90091,65.62448,1.179895,18.59041,7.118313,36.93563,49.87409,55.88153,37.28735,-0.11677,0.294197,-0.00095,2.325323,5.116165,0.009336,0.000157,
Chigurumamidi,29-05-2023,-1.49527,26.3397,,-6.97493,60.93589,-0.00012,17.58847,7.117922,36.93484,49.84,55.88096,37.29351,-0.13092,0.283023,-0.00095,2.311185,5.107282,0.00934,0.000158,
Chigurumamidi,30-05-2023,-0.70117,24.21879,,-8.68468,68.52613,-0.00013,18.38053,7.117531,36.93405,49.80591,55.88039,37.29967,-0.14507,0.27185,-0.00096,2.297047,5.098399,0.009345,0.000158,
Chigurumamidi,31-05-2023,-1.50245,25.8562,,0.453687,71.04592,-0.00013,14.80313,7.11714,36.93327,49.77181,55.87983,37.30583,-0.15922,0.260676,-0.00096,2.282909,5.089515,0.009349,0.000159,
Chigurumamidi,01-06-2023,3.963008,22.63441,,3.758896,82.84199,-0.00012,20.89749,7.116749,36.93248,49.73772,55.87926,37.31199,-0.17338,0.249503,-0.00097,2.268771,5.080632,0.009354,0.000159,
Chigurumamidi,02-06-2023,-1.37312,23.99189,,3.319705,81.25317,-0.00015,14.84606,7.116359,36.93169,49.70362,55.87869,37.31815,-0.18753,0.238329,-0.00097,2.254633,5.071749,0.009358,0.00016,
Chigurumamidi,03-06-2023,16.375,23.32941,,2.898688,80.80575,0.859821,14.21876,7.115968,36.93091,49.66953,55.87813,37.32431,-0.20168,0.227156,-0.00098,2.240495,5.062865,0.009363,0.00016,
Chigurumamidi,04-06-2023,-0.35496,24.38853,,10.07931,76.08795,-0.00019,18.76544,7.115577,36.93012,49.63543,55.87756,37.33046,-0.21584,0.215982,-0.00098,2.226357,5.053982,0.009367,0.000161,
Chigurumamidi,05-06-2023,0.107256,24.14543,,6.867971,78.65469,-0.00018,15.60412,7.115186,36.92933,49.60134,55.87699,37.33662,-0.22999,0.204809,-0.00099,2.212219,5.045099,0.009371,0.000161,
Chigurumamidi,06-06-2023,-1.47705,25.38292,,6.823866,74.28057,-0.00019,16.70082,7.114795,36.92855,49.56725,55.87643,37.34278,-0.24414,0.193635,-0.00099,2.198081,5.036216,0.009376,0.000162,
Chigurumamidi,07-06-2023,-1.21194,24.0799,,3.710714,74.49358,0.179816,20.17666,7.114404,36.92776,49.53315,55.87586,37.34894,-0.25829,0.182462,-0.00099,2.183943,5.027332,0.00938,0.000162,
Chigurumamidi,08-06-2023,9.874344,23.71751,,5.621255,79.81031,0.159812,17.89275,7.114014,36.92697,49.49906,55.87529,37.3551,-0.27245,0.171288,-0.001,2.169805,5.018449,0.009385,0.000163,
Chigurumamidi,09-06-2023,5.50148,22.97428,,14.01688,82.82794,-0.00019,16.07531,7.113623,36.92619,49.46496,55.87473,37.36126,-0.2866,0.160115,-0.001,2.155667,5.009566,0.009389,0.000163,
Chigurumamidi,10-06-2023,0.602141,24.1125,,11.8667,82.93871,0.039804,17.79518,7.113232,36.9254,49.43087,55.87416,37.36742,-0.30075,0.148941,-0.00101,2.141529,5.000683,0.009394,0.000164,
Chigurumamidi,11-06-2023,19.99862,22.34971,,15.53523,88.08553,1.019803,18.72199,7.112841,36.92461,49.39677,55.87359,37.37358,-0.31491,0.137768,-0.00101,2.127391,4.991799,0.009398,0.000164,
Chigurumamidi,12-06-2023,16.74321,22.32666,,33.31423,92.61154,0.359807,17.26961,7.11245,36.92383,49.36268,55.87303,37.37974,-0.32906,0.126594,-0.00102,2.113253,4.982916,0.009403,0.000165,
Chigurumamidi,13-06-2023,0.898523,23.04463,,33.28741,91.25652,0.939808,19.46305,7.112059,36.92304,49.32858,55.87246,37.3859,-0.34321,0.115421,-0.00102,2.099115,4.974033,0.009407,0.000165,
Chigurumamidi,14-06-2023,12.18555,23.04288,,22.9745,85.64552,-0.00022,17.91749,7.111668,36.92225,49.29449,55.87189,37.39206,-0.35737,0.104247,-0.00103,2.084977,4.965149,0.009412,0.000166,
Chigurumamidi,15-06-2023,-1.26333,24.38123,,27.82152,77.75473,-0.00024,19.05886,7.111278,36.92147,49.2604,55.87132,37.39822,-0.37152,0.093074,-0.00103,2.070839,4.956266,0.009416,0.000166,
Chigurumamidi,16-06-2023,2.420166,23.77992,,22.5019,83.0513,-0.00023,19.2814,7.110887,36.92068,49.2263,55.87076,37.40438,-0.38567,0.0819,-0.00104,2.056701,4.947383,0.009421,0.000167,
Chigurumamidi,17-06-2023,6.764622,23.73947,,19.64883,83.22666,-0.00023,18.24043,7.110496,36.9199,49.19221,55.87019,37.41054,-0.39982,0.070727,-0.00104,2.042563,4.9385,0.009425,0.000167,
Chigurumamidi,18-06-2023,1.296602,23.25971,,33.00881,85.43811,-0.00023,18.37367,7.110105,36.91911,49.15811,55.86962,37.4167,-0.41398,0.059553,-0.00105,2.028425,4.929616,0.00943,0.000168,
Chigurumamidi,19-06-2023,0.213789,23.53981,,21.25912,85.22947,0.619793,21.83238,7.109714,36.91832,49.12402,55.86906,37.42286,-0.42813,0.04838,-0.00105,2.014287,4.920733,0.009434,0.000168,
Chigurumamidi,20-06-2023,-1.3715,24.19942,,25.1414,81.3765,0.33977,16.84362,7.109323,36.91754,49.08992,55.86849,37.42902,-0.44228,0.037206,-0.00106,2.000149,4.91185,0.009438,0.000169,
Chigurumamidi,21-06-2023,23.77008,21.97871,,22.57473,92.80799,-0.00021,21.13297,7.108932,36.91675,49.05583,55.86792,37.43518,-0.45644,0.026033,-0.00106,1.986011,4.902967,0.009443,0.000169,
Chigurumamidi,22-06-2023,1.024961,22.53739,,34.34306,96.30398,-0.00024,15.69064,7.108542,36.91596,49.02173,55.86736,37.44134,-0.47059,0.014859,-0.00107,1.971873,4.894083,0.009447,0.00017,
Chigurumamidi,23-06-2023,3.309791,22.29668,,35.43053,97.67952,-0.00026,16.75564,7.108151,36.91518,48.98764,55.86679,37.4475,-0.48474,0.003686,-0.00107,1.957735,4.8852,0.009452,0.000171,
Chigurumamidi,24-06-2023,0.141175,22.05586,,30.13035,95.7454,-0.00026,14.8627,7.10776,36.91439,48.95355,55.86622,37.45366,-0.4989,-0.00749,-0.00108,1.943597,4.876317,0.009456,0.000171,
Chigurumamidi,25-06-2023,3.973547,22.03518,,24.38437,93.14627,-0.00025,17.68857,7.107369,36.9136,48.91945,55.86566,37.45982,-0.51305,-0.01866,-0.00108,1.92946,4.867433,0.009461,0.000172,
Chigurumamidi,26-06-2023,1.064267,22.85433,,27.2046,89.52777,1.159742,15.18989,7.106978,36.91282,48.88536,55.86509,37.46598,-0.5272,-0.02983,-0.00109,1.915322,4.85855,0.009465,0.000172,
