Mandal,Date,Rain (mm),Min Temp,Max Temp,Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),SO2,Nox,PM 10,PM 2.5,NH3,Petrol Vehicle,Diesel Vehicle,Electric Vehicle,1-3 seater,4-7 seater,8-20 seater,20+ seater,AQI
Shayampet,30-03-2019,0,23.9,38.9,31.4,90.1,0,15.9,10.1,58.2,91.3,34,67.5,77,16,1,85,9,0,0,92
Shayampet,31-03-2019,0,23.9,40,35.2,92.1,0,16.8,10.1,58.2,91.3,34,67.5,0,0,0,0,0,0,0,92
Shayampet,01-04-2019,0,26.1,40.9,25.8,83.7,0,16.4,10.1,56.8,91.3,37,70,56,9,1,63,3,0,0,91
Shayampet,02-04-2019,0,23.9,40,35,91.8,1.6,20.2,10.1,56.8,91.3,37,70,30,9,0,34,5,0,0,91
Shayampet,03-04-2019,0,23.9,39.7,22.2,86.4,3.3,20.7,10.1,56.8,91.3,37,70,47,7,0,49,5,0,0,91
Shayampet,04-04-2019,0,23.9,39.3,33.6,90.1,0,23.3,10.1,56.8,91.3,37,70,61,11,0,67,5,0,0,91
Shayampet,05-04-2019,0,23.9,36.8,34.5,79.4,0,19.6,10.1,56.8,91.3,37,70,40,12,0,47,5,0,0,91
Shayampet,06-04-2019,0,26.5,39.9,27.4,90.1,0,15.7,10.1,56.8,91.3,37,70,14,4,0,16,2,0,0,91
Shayampet,07-04-2019,0,23.9,40.9,20.5,76.1,0,23.4,10.1,56.8,91.3,37,70,39,4,0,38,5,0,0,91
Shayampet,08-04-2019,0,24.9,41.7,30.1,84.6,0,18.2,10.1,56.8,91.3,37,70,98,10,0,98,10,0,0,91
Shayampet,09-04-2019,0,25.4,38.9,24.7,90.3,0.1,17.4,10.1,56.8,91.3,37,70,114,16,0,120,10,0,0,91
Shayampet,10-04-2019,0,26.5,39.4,37.5,84.9,0,27.6,10.1,56.8,91.3,37,70,55,10,0,60,5,0,0,91
Shayampet,11-04-2019,0,26.5,42.1,35.8,86.2,0,19.9,10.1,56.8,91.3,37,70,54,7,0,55,6,0,0,91
Shayampet,12-04-2019,0,26.5,40.9,17,79.5,0,19.8,10.1,56.8,91.3,37,70,103,7,0,103,7,0,0,91
Shayampet,13-04-2019,0,23.9,41.6,19.7,76.7,0,24.6,10.1,56.8,91.3,37,70,49,0,0,48,1,0,0,91
Shayampet,14-04-2019,0,26.5,41.6,23.6,79.2,0,11.7,10.1,56.8,91.3,37,70,66,9,0,70,5,0,0,91
Shayampet,15-04-2019,0,27.1,42.6,23.7,83.7,0,16.2,10.1,56.8,91.3,37,70,97,14,0,104,7,0,0,91
Shayampet,16-04-2019,0,25.4,42.1,21.4,76.4,2.2,14.8,10.1,56.8,91.3,37,70,62,11,0,68,5,0,0,91
Shayampet,17-04-2019,0,24.1,42.3,15.5,76.1,0,21.8,10.1,56.8,91.3,37,70,82,9,0,84,7,0,0,91
Shayampet,18-04-2019,0,26.2,39.3,25.2,78.5,0,21,10.1,56.8,91.3,37,70,68,6,0,68,6,0,0,91
Shayampet,19-04-2019,28.8,27.1,39.4,39,90.8,0,22.1,10.1,56.8,91.3,37,70,98,7,0,100,5,0,0,91
Shayampet,20-04-2019,0,24.9,39.3,40.2,85.2,0,23.1,10.1,56.8,91.3,37,70,82,4,0,83,3,0,0,91
Shayampet,21-04-2019,0,26.4,39.8,40.2,90.8,0,45.3,10.1,56.8,91.3,37,70,38,2,0,39,1,0,0,91
Shayampet,22-04-2019,0,25.3,41.7,28.4,76.4,0,25.1,10.1,56.8,91.3,37,70,66,12,0,70,8,0,0,91
Shayampet,23-04-2019,4.5,24.5,40,21.4,89.6,0,28.6,10.1,56.8,91.3,37,70,57,16,0,63,10,0,0,91
Shayampet,24-04-2019,0,24.9,39.7,34,76.8,0,21.5,10.1,56.8,91.3,37,70,71,21,0,83,9,0,0,91
Shayampet,25-04-2019,0,27.5,40.4,22.7,78.6,0,16,10.1,56.8,91.3,37,70,72,23,0,84,11,0,0,91
Shayampet,26-04-2019,0,27.1,42.5,24.2,78.5,0,14.6,10.1,56.8,91.3,37,70,57,11,0,62,6,0,0,91
Shayampet,27-04-2019,0,27.5,43.9,31.5,78.9,0.2,15.3,10.1,56.8,91.3,37,70,28,3,0,30,1,0,0,91
Shayampet,28-04-2019,0,27.5,41.9,15.2,83.7,0.2,16.4,10.1,56.8,91.3,37,70,62,18,0,68,11,1,0,91
Shayampet,29-04-2019,0,27.5,42.4,25.2,84.6,0,17.4,10.1,56.8,91.3,37,70,101,25,0,109,16,1,0,91
Shayampet,30-04-2019,0,27.5,44.3,21,80.1,4.5,19.4,10.1,56.8,91.3,37,70,0,0,0,0,0,0,0,91
Shayampet,01-05-2019,0,30.1,41.9,28.6,78.3,0,13.7,9.4,56.3,91.7,38,70,132,8,0,136,4,0,0,92
Shayampet,02-05-2019,0,27.9,41.9,23.5,70.5,0,19.8,9.4,56.3,91.7,38,70,88,14,0,94,8,0,0,92
Shayampet,03-05-2019,0,29.2,42.2,16.2,62.6,0,23.9,9.4,56.3,91.7,38,70,63,9,0,68,4,0,0,92
Shayampet,04-05-2019,0,28.1,41.3,15.7,43,0,19,9.4,56.3,91.7,38,70,27,4,0,29,0,1,1,92
Shayampet,05-05-2019,0,28.6,41.9,18,46.9,0,29.6,9.4,56.3,91.7,38,70,21,8,0,23,4,1,1,92
Shayampet,06-05-2019,0,27.5,42.1,11.5,46.3,0,28.3,9.4,56.3,91.7,38,70,98,11,0,104,5,0,0,92
Shayampet,07-05-2019,0,31.3,42.2,9.6,77,0,26,9.4,56.3,91.7,38,70,107,13,0,115,4,0,1,92
Shayampet,08-05-2019,0,27.1,41.9,23.5,76.9,0,15.2,9.4,56.3,91.7,38,70,67,18,0,72,9,1,3,92
Shayampet,09-05-2019,0,27.9,42.5,12.1,63.6,0,24.3,9.4,56.3,91.7,38,70,73,17,0,79,8,1,2,92
Shayampet,10-05-2019,0,28.9,44.2,7.8,70.4,0,29.7,9.4,56.3,91.7,38,70,65,9,1,73,2,0,0,92
Shayampet,11-05-2019,0,29.8,44,17.3,43.5,0,32.4,9.4,56.3,91.7,38,70,29,2,1,32,0,0,0,92
Shayampet,12-05-2019,5.8,27.5,39.7,31,77.2,0,47,9.4,56.3,91.7,38,70,7,3,0,8,2,0,0,92
Shayampet,13-05-2019,0,28.6,37.8,26.4,90.9,0,14.5,9.4,56.3,91.7,38,70,35,10,0,42,3,0,0,92
Shayampet,14-05-2019,0,29.5,43.9,24,84.3,0,26.5,9.4,56.3,91.7,38,70,56,7,0,62,1,0,0,92
Shayampet,15-05-2019,0,30.1,42.2,29,86.8,0,17.1,9.4,56.3,91.7,38,70,64,9,0,70,3,0,0,92
Shayampet,16-05-2019,1.8,27.5,39.7,35,85.6,0,26.2,9.4,56.3,91.7,38,70,82,16,0,94,4,0,0,92
Shayampet,17-05-2019,0,29.4,43.9,31.7,83.8,0,12.3,9.4,56.3,91.7,38,70,75,10,0,83,2,0,0,92
Shayampet,18-05-2019,0,29.1,41.9,28.4,78.9,0,16.7,9.4,56.3,91.7,38,70,29,3,0,31,1,0,0,92
Shayampet,19-05-2019,0,30.1,42.9,20.8,80,0,15.4,9.4,56.3,91.7,38,70,49,7,0,54,2,0,0,92
Shayampet,20-05-2019,7.5,27.5,44.2,20.9,85.5,0,31.8,9.4,56.3,91.7,38,70,86,19,0,94,11,0,0,92
Shayampet,21-05-2019,0,29.1,42.6,31.3,80.2,0,12.8,9.4,56.3,91.7,38,70,72,20,0,80,12,0,0,92
Shayampet,22-05-2019,0,29.8,41.9,33.5,78.3,3,25,9.4,56.3,91.7,38,70,65,19,0,72,7,0,5,92
Shayampet,23-05-2019,0,30.1,42.6,25.7,79.8,0,17,9.4,56.3,91.7,38,70,54,22,0,66,5,0,5,92
Shayampet,24-05-2019,0,30.1,42.3,33,80.6,0,21.6,9.4,56.3,91.7,38,70,60,16,0,72,3,1,0,92
Shayampet,25-05-2019,0,30.1,44.1,26.8,79.2,0,21.2,9.4,56.3,91.7,38,70,36,5,0,38,2,1,0,92
Shayampet,26-05-2019,0,31.8,45,33.2,78.1,0,15.5,9.4,56.3,91.7,38,70,27,2,0,28,0,0,1,92
Shayampet,27-05-2019,0,31.6,44.4,13.5,79.4,0,21.4,9.4,56.3,91.7,38,70,220,9,0,226,2,0,1,92
Shayampet,28-05-2019,0,30.1,45,21.7,80.6,2.5,26.5,9.4,56.3,91.7,38,70,413,16,0,424,5,0,0,92
Shayampet,29-05-2019,0,32,44.6,31.7,79.9,0,21.9,9.4,56.3,91.7,38,70,261,22,0,271,11,0,1,92
Shayampet,30-05-2019,0,29,41.9,26.1,71.4,0.5,41,9.4,56.3,91.7,38,70,279,17,0,283,12,0,1,92
Shayampet,31-05-2019,0,30.1,39.4,35.8,90.9,0,31,9.4,56.3,91.7,38,70,0,0,0,0,0,0,0,92
Shayampet,01-06-2019,0,30,41.9,29,79.3,2.1,25.1,8.4,44.7,85,34,66.5,66,17,0,68,9,0,6,85
Shayampet,02-06-2019,0,29.4,38.2,36.4,80,0,26.7,8.4,44.7,85,34,66.5,37,10,0,40,1,0,6,85
Shayampet,03-06-2019,0,31.3,44.4,33.5,74.1,4.8,20.6,8.4,44.7,85,34,66.5,84,13,0,93,4,0,0,85
Shayampet,04-06-2019,0,27.5,42.4,37.2,72.3,10.2,33.7,8.4,44.7,85,34,66.5,61,11,0,68,4,0,0,85
Shayampet,05-06-2019,0,32,42,24.2,77,0,21.3,8.4,44.7,85,34,66.5,46,9,0,49,6,0,0,85
Shayampet,06-06-2019,0,31.3,44.1,21.7,72.1,0,18.6,8.4,44.7,85,34,66.5,61,14,0,67,8,0,0,85
Shayampet,07-06-2019,0,30,41.9,38.8,70.5,0,24,8.4,44.7,85,34,66.5,65,10,0,72,3,0,0,85
Shayampet,08-06-2019,0.5,27.5,41.4,28.2,83.7,0,14.6,8.4,44.7,85,34,66.5,38,3,0,41,0,0,0,85
Shayampet,09-06-2019,0,30.1,39.3,37.2,76.9,0,18.4,8.4,44.7,85,34,66.5,20,9,0,25,3,0,1,85
Shayampet,10-06-2019,0,32.6,43.9,28.4,71.2,0.1,14.4,8.4,44.7,85,34,66.5,59,12,0,66,3,0,2,85
Shayampet,11-06-2019,0,30.1,41.9,29.7,80.4,0.2,26.1,8.4,44.7,85,34,66.5,84,12,0,91,4,0,1,85
Shayampet,12-06-2019,0,32.1,42.3,31.9,65.5,0,21.3,8.4,44.7,85,34,66.5,74,20,0,86,8,0,0,85
Shayampet,13-06-2019,0,30.6,42.7,26.7,63.1,0,27.8,8.4,44.7,85,34,66.5,63,24,0,75,10,0,2,85
Shayampet,14-06-2019,0,32,41.7,32,63.1,0,27.6,8.4,44.7,85,34,66.5,54,23,0,61,14,0,2,85
Shayampet,15-06-2019,0,32.6,42.2,25.2,59,0,19.6,8.4,44.7,85,34,66.5,23,10,0,25,8,0,0,85
Shayampet,16-06-2019,0,32.6,41.6,21.4,56.6,0,27.2,8.4,44.7,85,34,66.5,21,7,0,21,7,0,0,85
Shayampet,17-06-2019,0,31.1,39.9,26.9,65.5,0,32.3,8.4,44.7,85,34,66.5,49,25,0,64,10,0,0,85
Shayampet,18-06-2019,6.1,27.5,37.8,47.5,91.4,0,25.5,8.4,44.7,85,34,66.5,62,22,0,78,6,0,0,85
Shayampet,19-06-2019,0,32.3,39.9,38.5,65.4,0,17.4,8.4,44.7,85,34,66.5,62,12,0,69,5,0,0,85
Shayampet,20-06-2019,0,32.6,41.7,29.4,70.6,0,20.2,8.4,44.7,85,34,66.5,74,17,0,83,8,0,0,85
Shayampet,21-06-2019,36.1,23,38.3,34.8,97.1,0,47.9,8.4,44.7,85,34,66.5,92,12,0,95,8,0,1,85
Shayampet,22-06-2019,0,26.2,33.5,61,84.3,0,16.4,8.4,44.7,85,34,66.5,47,3,0,47,2,0,1,85
Shayampet,23-06-2019,0,25.8,33.6,59,87.2,0,21.2,8.4,44.7,85,34,66.5,41,10,1,47,5,0,0,85
Shayampet,24-06-2019,3,25.1,30.9,71.1,94,0,15.2,8.4,44.7,85,34,66.5,73,24,1,91,7,0,0,85
Shayampet,25-06-2019,0,27.2,37.5,46.7,83.8,1.2,23.8,8.4,44.7,85,34,66.5,51,23,0,70,4,0,0,85
Shayampet,26-06-2019,0,27.6,37.6,43.8,81.9,2,18.5,8.4,44.7,85,34,66.5,40,34,0,59,15,0,0,85
Shayampet,27-06-2019,1.5,27.4,36.8,50.3,78.5,0,17.1,8.4,44.7,85,34,66.5,102,38,0,122,18,0,0,85
Shayampet,28-06-2019,0.4,27.8,37.8,44.9,79.6,0,21.5,8.4,44.7,85,34,66.5,115,35,0,140,10,0,0,85
Shayampet,29-06-2019,0,26.1,35.3,52.2,87.7,0,21.7,8.4,44.7,85,34,66.5,34,27,0,55,6,0,0,85
Shayampet,30-06-2019,7.1,24,32.2,61,93.7,0,31.1,8.4,44.7,85,34,66.5,0,0,0,0,0,0,0,85
Shayampet,01-07-2019,7.6,23.6,29.7,67.6,94.8,0,34.7,8.6,46.5,87,33,61.5,103,11,0,110,4,0,0,87
Shayampet,02-07-2019,0.3,24.9,29.6,70,91.3,0,14.5,8.6,46.5,87,33,61.5,105,10,0,114,0,1,0,87
Shayampet,03-07-2019,17.1,23.6,30,69.5,95.3,0,25.2,8.6,46.5,87,33,61.5,84,13,0,91,5,1,0,87
Shayampet,04-07-2019,0,26.4,31.1,63.1,84.8,0,24.6,8.6,46.5,87,33,61.5,69,17,0,73,13,0,0,87
Shayampet,05-07-2019,0,26.9,33.4,54.3,79.4,0,19.1,8.6,46.5,87,33,61.5,51,13,0,56,8,0,0,87
Shayampet,06-07-2019,2.9,24.6,32.2,60,96.4,0,40.7,8.6,46.5,87,33,61.5,16,3,0,18,0,1,0,87
Shayampet,07-07-2019,0,26.1,32.2,59,81.4,0,24.8,8.6,46.5,87,33,61.5,42,9,0,45,5,1,0,87
Shayampet,08-07-2019,36.6,23.8,35.1,52.2,97.4,0,30.3,8.6,46.5,87,33,61.5,76,15,0,82,9,0,0,87
Shayampet,09-07-2019,10.6,24.6,34.6,55.3,96.4,0,27.2,8.6,46.5,87,33,61.5,66,16,0,73,9,0,0,87
Shayampet,10-07-2019,4.1,24.1,32.6,60,94.8,0,7.9,8.6,46.5,87,33,61.5,55,19,0,62,12,0,0,87
Shayampet,11-07-2019,0,26.2,34.2,56.9,82.3,0,13.1,8.6,46.5,87,33,61.5,50,15,0,55,10,0,0,87
Shayampet,12-07-2019,28.5,24.6,34.8,56.9,93.7,0,19.9,8.6,46.5,87,33,61.5,43,10,0,46,7,0,0,87
Shayampet,13-07-2019,0,25.8,34.9,57.4,91.1,0,20.3,8.6,46.5,87,33,61.5,16,5,0,17,4,0,0,87
Shayampet,14-07-2019,0,25.4,34.4,56.3,89.2,0,15.1,8.6,46.5,87,33,61.5,19,3,0,20,2,0,0,87
Shayampet,15-07-2019,0.2,25.5,34.7,53.8,85.8,0,26.2,8.6,46.5,87,33,61.5,59,10,0,63,6,0,0,87
Shayampet,16-07-2019,0,24.4,35.6,51,88.9,0,24.3,8.6,46.5,87,33,61.5,65,14,0,67,12,0,0,87
Shayampet,17-07-2019,0,26.7,36.6,47.9,76.1,0,32,8.6,46.5,87,33,61.5,39,15,0,41,13,0,0,87
Shayampet,18-07-2019,0,27.4,37.4,41.4,73.7,0,28.7,8.6,46.5,87,33,61.5,51,11,0,57,5,0,0,87
Shayampet,19-07-2019,33.9,23.8,37.4,48.5,94.8,0,36.1,8.6,46.5,87,33,61.5,71,7,0,74,4,0,0,87
Shayampet,20-07-2019,35.2,24.2,36.4,52.7,96.9,0,18,8.6,46.5,87,33,61.5,34,4,0,34,4,0,0,87
Shayampet,21-07-2019,0.3,25.5,32.4,70.1,95.6,0,23.3,8.6,46.5,87,33,61.5,21,6,0,21,6,0,0,87
Shayampet,22-07-2019,0,25.8,35.4,53.3,91.6,0,23.5,8.6,46.5,87,33,61.5,39,15,0,43,10,1,0,87
Shayampet,23-07-2019,0,25.6,36.1,53.8,93.1,0,17.8,8.6,46.5,87,33,61.5,56,12,0,61,6,1,0,87
Shayampet,24-07-2019,0,24.8,36.2,52.2,91.3,0,16,8.6,46.5,87,33,61.5,63,8,0,67,4,0,0,87
Shayampet,25-07-2019,0,27.3,36.8,52,75.6,0,9.6,8.6,46.5,87,33,61.5,66,13,0,73,6,0,0,87
Shayampet,26-07-2019,24.8,23.5,33.5,58,97.4,0,16.4,8.6,46.5,87,33,61.5,56,15,0,63,8,0,0,87
Shayampet,27-07-2019,27.5,23.5,28.1,74.7,99.1,0,18.9,8.6,46.5,87,33,61.5,15,7,0,18,4,0,0,87
Shayampet,28-07-2019,41.6,24.9,30.5,80.2,98.6,0,2.8,8.6,46.5,87,33,61.5,10,5,0,13,2,0,0,87
Shayampet,29-07-2019,42,24.9,28.2,91.2,99.3,0,23.4,8.6,46.5,87,33,61.5,37,16,0,47,6,0,0,87
Shayampet,30-07-2019,27.9,24.9,28.1,90.3,99.3,0,14.5,8.6,46.5,87,33,61.5,62,12,0,69,5,0,0,87
Shayampet,31-07-2019,0,24.9,30.5,77,93.5,0,22.4,8.6,46.5,87,33,61.5,0,0,0,0,0,0,0,87
Shayampet,01-08-2019,2.8,24.9,32.9,70.4,97,0,23,8.3,47.1,82.7,33,67.5,55,4,0,57,2,0,0,83
Shayampet,02-08-2019,102.1,24.5,30.3,76.9,99.4,0,20.3,8.3,47.1,82.7,33,67.5,69,3,0,71,1,0,0,83
Shayampet,03-08-2019,49.3,24.9,27,93.5,99.2,0,17,8.3,47.1,82.7,33,67.5,24,2,0,25,1,0,0,83
Shayampet,04-08-2019,3.9,24.9,29.6,83.7,98.1,0,22.3,8.3,47.1,82.7,33,67.5,44,7,0,46,5,0,0,83
Shayampet,05-08-2019,0.5,25.6,33,77.1,91.9,0,22.6,8.3,47.1,82.7,33,67.5,76,13,0,80,9,0,0,83
Shayampet,06-08-2019,9.4,24.9,33.2,76.9,97.5,0,17.3,8.3,47.1,82.7,33,67.5,54,7,0,56,5,0,0,83
Shayampet,07-08-2019,44.2,24.9,27.7,93.5,98.8,0,16.9,8.3,47.1,82.7,33,67.5,44,3,0,46,1,0,0,83
Shayampet,08-08-2019,34.4,24.9,28,92,99.5,0,14.8,8.3,47.1,82.7,33,67.5,45,8,0,50,3,0,0,83
Shayampet,09-08-2019,11.5,24.9,30.1,78.3,98,0,16,8.3,47.1,82.7,33,67.5,45,12,0,49,8,0,0,83
Shayampet,10-08-2019,0,27,32.8,63.1,92.4,0,19.8,8.3,47.1,82.7,33,67.5,22,6,0,23,5,0,0,83
Shayampet,11-08-2019,0,26.9,35.3,70.9,92.5,0,10,8.3,47.1,82.7,33,67.5,7,4,0,5,6,0,0,83
Shayampet,12-08-2019,5.4,26.1,34.7,67,94.4,0,26.1,8.3,47.1,82.7,33,67.5,42,6,0,40,8,0,0,83
Shayampet,13-08-2019,0,27.5,33.3,73.5,97.6,0,25.6,8.3,47.1,82.7,33,67.5,69,10,0,70,9,0,0,83
Shayampet,14-08-2019,0,26.4,30.3,76.9,97.6,0,26.2,8.3,47.1,82.7,33,67.5,34,8,0,35,7,0,0,83
Shayampet,15-08-2019,0,24.9,32.8,72.1,100,0,23.3,8.3,47.1,82.7,33,67.5,41,3,0,41,3,0,0,83
Shayampet,16-08-2019,0,27,34.6,66.5,97.6,0,10.5,8.3,47.1,82.7,33,67.5,96,11,0,98,9,0,0,83
Shayampet,17-08-2019,0,27.5,35.3,63,97.6,0,19.6,8.3,47.1,82.7,33,67.5,55,8,0,57,6,0,0,83
Shayampet,18-08-2019,0,27.5,33.3,65.1,97.6,0,21.1,8.3,47.1,82.7,33,67.5,31,5,0,30,6,0,0,83
Shayampet,19-08-2019,34.1,24.6,30.1,76.3,100,0,16.2,8.3,47.1,82.7,33,67.5,73,10,0,75,8,0,0,83
Shayampet,20-08-2019,4,26.5,35.2,71.4,99.8,0,10.2,8.3,47.1,82.7,33,67.5,77,7,0,81,3,0,0,83
Shayampet,21-08-2019,27.9,24.9,32.4,77.4,100,0,21,8.3,47.1,82.7,33,67.5,54,7,0,58,3,0,0,83
Shayampet,22-08-2019,0,24.5,34.8,76.9,98.7,0,45.5,8.3,47.1,82.7,33,67.5,54,6,0,58,2,0,0,83
Shayampet,23-08-2019,33.7,24.9,30.7,79.1,100,0,24.7,8.3,47.1,82.7,33,67.5,60,2,0,62,0,0,0,83
Shayampet,24-08-2019,1.8,24.9,30.2,85.1,100,0,23.1,8.3,47.1,82.7,33,67.5,25,1,0,26,0,0,0,83
Shayampet,25-08-2019,6.1,24.7,33,70.4,99.8,0,14.1,8.3,47.1,82.7,33,67.5,34,9,0,36,6,0,1,83
Shayampet,26-08-2019,0.8,25.3,33.3,71.9,99.3,0,16.1,8.3,47.1,82.7,33,67.5,67,14,0,72,8,0,1,83
Shayampet,27-08-2019,0,24.7,33.3,70.9,98.4,0,11.9,8.3,47.1,82.7,33,67.5,49,11,0,56,4,0,0,83
Shayampet,28-08-2019,0,24.9,35.2,52.4,93.6,0,4.1,8.3,47.1,82.7,33,67.5,38,14,0,45,7,0,0,83
Shayampet,29-08-2019,0,26.6,35.2,55.7,98.1,0,6.5,8.3,47.1,82.7,33,67.5,67,10,0,68,8,1,0,83
Shayampet,30-08-2019,0,26.2,35.8,58.7,93.4,0,7.5,8.3,47.1,82.7,33,67.5,84,16,0,86,13,1,0,83
Shayampet,31-08-2019,9.4,24.4,35.8,61.7,100,0,34.7,8.3,47.1,82.7,33,67.5,0,0,0,0,0,0,0,83
Shayampet,01-09-2019,18.2,24.9,31.6,79.1,99,0,21.5,7.9,47.7,76.7,33,62.5,0,0,0,0,0,0,0,77
Shayampet,02-09-2019,9.8,23.1,32.3,78.9,100,0,17.8,7.9,47.7,76.7,33,62.5,42,5,0,43,4,0,0,77
Shayampet,03-09-2019,4.3,24.6,29.7,83.7,99.1,0,13.9,7.9,47.7,76.7,33,62.5,89,9,0,91,7,0,0,77
Shayampet,04-09-2019,2.2,24.2,29.8,86.9,99.3,0,9.6,7.9,47.7,76.7,33,62.5,95,7,0,96,6,0,0,77
Shayampet,05-09-2019,0,24.3,32.6,77.5,95.8,0,8,7.9,47.7,76.7,33,62.5,63,5,0,62,6,0,0,77
Shayampet,06-09-2019,1.9,24.9,33.3,74.3,97.6,0,15.2,7.9,47.7,76.7,33,62.5,32,3,0,31,4,0,0,77
Shayampet,07-09-2019,1,24.6,30.2,81.9,95.2,0,9,7.9,47.7,76.7,33,62.5,18,1,0,18,1,0,0,77
Shayampet,08-09-2019,0.3,25.2,30.5,79.5,94.2,0,9.7,7.9,47.7,76.7,33,62.5,24,7,0,28,3,0,0,77
Shayampet,09-09-2019,37.8,24.9,33.2,74.5,100,0,22.7,7.9,47.7,76.7,33,62.5,42,12,0,48,6,0,0,77
Shayampet,11-09-2019,0,25.7,34.7,59.1,97.3,0,15.2,7.9,47.7,76.7,33,62.5,48,7,0,50,5,0,0,77
Shayampet,12-09-2019,0,25.8,32.9,65.1,97.5,0,15.7,7.9,47.7,76.7,33,62.5,42,6,0,45,3,0,0,77
Shayampet,13-09-2019,0,25,29.8,75.3,97.2,0,25.2,7.9,47.7,76.7,33,62.5,42,8,0,47,3,0,0,77
Shayampet,14-09-2019,5.4,25.2,34,60.5,98.5,0,18.4,7.9,47.7,76.7,33,62.5,48,6,0,50,4,0,0,77
Shayampet,15-09-2019,10.4,24.9,34.9,59.7,99.1,0,15.7,7.9,47.7,76.7,33,62.5,20,2,0,20,2,0,0,77
Shayampet,16-09-2019,0.5,25.8,33,73.4,99.9,0,14.1,7.9,47.7,76.7,33,62.5,34,5,0,35,4,0,0,77
Shayampet,17-09-2019,0.3,26.6,32.8,77.5,98.8,0,21.5,7.9,47.7,76.7,33,62.5,68,13,0,72,9,0,0,77
Shayampet,18-09-2019,0.5,23.3,34.8,77.5,100,0,20.1,7.9,47.7,76.7,33,62.5,75,13,0,79,9,0,0,77
Shayampet,19-09-2019,3.9,24.1,32.7,77.3,100,0,19.2,7.9,47.7,76.7,33,62.5,51,10,0,54,7,0,0,77
Shayampet,20-09-2019,0.3,25.3,34.8,77.1,99.3,0,14.9,7.9,47.7,76.7,33,62.5,36,14,0,44,6,0,0,77
Shayampet,21-09-2019,4.1,25.1,35.2,71.4,99.8,0,6.5,7.9,47.7,76.7,33,62.5,61,14,0,68,7,0,0,77
Shayampet,22-09-2019,2.7,24.6,32.6,74.6,99.7,0,21,7.9,47.7,76.7,33,62.5,38,5,0,39,4,0,0,77
Shayampet,23-09-2019,0,24.8,34.2,67.5,100,0,7.5,7.9,47.7,76.7,33,62.5,36,5,0,38,3,0,0,77
Shayampet,24-09-2019,3.4,24.9,35.2,71.4,98,0,28.7,7.9,47.7,76.7,33,62.5,66,9,0,70,5,0,0,77
Shayampet,25-09-2019,83.9,24.8,32.6,74.7,100,0,17.7,7.9,47.7,76.7,33,62.5,43,9,0,45,7,0,0,77
Shayampet,26-09-2019,0.8,24.8,32.8,77.5,98.1,0,26.2,7.9,47.7,76.7,33,62.5,31,15,0,35,11,0,0,77
Shayampet,27-09-2019,7.9,23,30.3,84.3,98,0,24.4,7.9,47.7,76.7,33,62.5,43,21,0,53,10,1,0,77
Shayampet,28-09-2019,0,24.9,33,73.5,98.4,0,14.1,7.9,47.7,76.7,33,62.5,29,18,0,36,10,1,0,77
Shayampet,29-09-2019,0,24.9,33.1,77.5,98.3,0,18.5,7.9,47.7,76.7,33,62.5,9,13,0,15,7,0,0,77
Shayampet,30-09-2019,25.6,22.4,32.9,74,100,0,16.6,7.9,47.7,76.7,33,62.5,33,27,0,46,14,0,0,77
Shayampet,01-10-2019,0.7,23.1,32.6,77.5,100,0,15.6,7.2,51,88.3,33,61.5,0,0,0,0,0,0,0,90
Shayampet,02-10-2019,0.5,23.3,35.9,71.1,99.2,0,29.2,7.2,51,88.3,33,61.5,57,7,0,60,4,0,0,90
Shayampet,03-10-2019,0,24.7,35.7,70.9,99.3,0,12.7,7.2,51,88.3,33,61.5,65,14,0,73,6,0,0,90
Shayampet,04-10-2019,0,24.9,34.8,63.4,97.8,0,11.3,7.2,51,88.3,33,61.5,110,24,0,123,11,0,0,90
Shayampet,05-10-2019,0,24.5,35.5,70.9,98.2,0,16.7,7.2,51,88.3,33,61.5,135,24,0,144,15,0,0,90
Shayampet,06-10-2019,0,24.9,35.6,62.1,98.8,0,10.2,7.2,51,88.3,33,61.5,83,11,0,84,10,0,0,90
Shayampet,07-10-2019,3.2,24.9,35.3,71.5,99.5,0,17.1,7.2,51,88.3,33,61.5,70,18,0,76,12,0,0,90
Shayampet,08-10-2019,0,24.7,35,72.4,98.6,0,15.6,7.2,51,88.3,33,61.5,94,22,0,98,18,0,0,90
Shayampet,09-10-2019,0,24.9,35.1,65.4,99.9,0,17.1,7.2,51,88.3,33,61.5,45,6,0,40,11,0,0,90
Shayampet,10-10-2019,0,24.9,35.2,71.4,98.1,0,23.3,7.2,51,88.3,33,61.5,107,10,0,109,8,0,0,90
Shayampet,11-10-2019,1,24.7,32.6,77.5,99.2,0,17.4,7.2,51,88.3,33,61.5,154,19,0,166,7,0,0,90
Shayampet,12-10-2019,4.5,23.2,35.3,68.6,99.8,0,14.8,7.2,51,88.3,33,61.5,91,28,0,104,15,0,0,90
Shayampet,13-10-2019,0,24.6,35.2,63.3,99.1,0,10.2,7.2,51,88.3,33,61.5,51,19,0,58,12,0,0,90
Shayampet,14-10-2019,0,24.9,34.7,71.1,99.9,0,12.7,7.2,51,88.3,33,61.5,108,9,0,108,8,1,0,90
Shayampet,15-10-2019,0,24.9,35.4,70.6,98.2,0,13.6,7.2,51,88.3,33,61.5,161,17,0,164,13,1,0,90
